Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2020-07-06,1682.2017822265625,1085.624267578125,178.53443908691406,1840.3214111328125,2150.418701171875
2020-07-07,1718.526611328125,1087.7403564453125,173.57516479492188,1812.14697265625,2156.78515625
2020-07-08,1659.954345703125,1092.8583984375,175.40696716308594,1786.854736328125,2108.325927734375
2020-07-09,1690.470947265625,1107.2283935546875,174.64744567871094,1812.9420166015625,2094.501708984375
2020-07-10,1676.935546875,1087.6910400390625,173.66452026367188,1866.4085693359375,2111.60498046875
2020-07-13,1679.0517578125,1063.232666015625,176.52394104003906,1923.005615234375,2109.371337890625
2020-07-14,1662.0709228515625,1042.169677734375,175.04954528808594,1905.1170654296875,2063.7158203125
2020-07-15,1645.5819091796875,1036.5594482421875,177.551513671875,1832.569580078125,2122.5791015625
2020-07-16,1666.7960205078125,1045.8115234375,173.21774291992188,1831.973388671875,2128.1494140625
2020-07-17,1691.11083984375,1081.145751953125,173.3964385986328,1899.8499755859375,2095.771728515625
2020-07-20,1724.2852783203125,1115.200927734375,172.1901397705078,1907.9991455078125,2102.58056640625
2020-07-21,1697.3616943359375,1120.6142578125,171.78802490234375,1959.3291015625,2118.91259765625
2020-07-22,1669.3062744140625,1108.6063232421875,175.63037109375,1991.577880859375,2086.439208984375
2020-07-23,1702.3623046875,1112.592529296875,179.33865356445312,2045.0445556640625,2067.631103515625
2020-07-24,1686.8443603515625,1101.4705810546875,178.3557586669922,2132.846435546875,2054.4892578125
2020-07-27,1751.9710693359375,1062.494384765625,175.49632263183594,2142.83447265625,2101.533203125
2020-07-28,1733.743408203125,1069.5318603515625,174.6027374267578,2164.200927734375,2199.57177734375
2020-07-29,1714.530517578125,1047.8291015625,175.764404296875,2083.653564453125,2167.479736328125
2020-07-30,1717.683349609375,1034.0989990234375,172.77093505859375,2095.778076171875,2170.765380859375
2020-07-31,1690.243408203125,1016.5301513671875,173.4857940673828,2054.286865234375,2172.57421875
2020-08-03,1680.390625,986.2152709960938,172.1007843017578,1996.546875,2146.624267578125
2020-08-04,1688.7161865234375,1025.2406005859375,173.03900146484375,2137.269287109375,2142.386474609375
2020-08-05,1691.0316162109375,1011.36279296875,172.27947998046875,2113.2685546875,2151.718994140625
2020-08-06,1702.115966796875,1024.3055419921875,174.55809020996094,2120.871337890625,2198.0009765625
2020-08-07,1779.6572265625,1027.406005859375,175.18359375,2133.14501953125,2185.859619140625
2020-08-10,1756.109130859375,1034.0989990234375,177.68557739257812,2106.7099609375,2173.90771484375
2020-08-11,1763.203125,1049.846923828125,181.43853759765625,2120.5732421875,2171.14599609375
2020-08-12,1770.789794921875,1046.9432373046875,182.46612548828125,2114.41162109375,2149.671875
2020-08-13,1776.01171875,1042.3665771484375,180.00885009765625,2108.896240234375,2146.909912109375
2020-08-14,1776.01171875,1018.1541137695312,175.49632263183594,2100.697265625,2135.19677734375
2020-08-17,1809.6590576171875,1016.4808959960938,177.59620666503906,2078.386474609375,2145.91015625
2020-08-18,1846.5084228515625,1039.856689453125,177.41749572753906,2105.41796875,2161.48046875
2020-08-19,1857.9376220703125,1049.797607421875,177.32814025878906,2118.33740234375,2148.957763671875
2020-08-20,1847.296630859375,1042.3173828125,174.96017456054688,2084.051025390625,2145.386474609375
2020-08-21,1929.1732177734375,1068.5474853515625,175.853759765625,2068.9453125,2141.33935546875
2020-08-24,1933.26220703125,1099.4530029296875,175.764404296875,2082.759033203125,2140.86376953125
2020-08-25,1971.14599609375,1102.06103515625,174.6027374267578,2069.19384765625,2135.673095703125
2020-08-26,1942.3758544921875,1100.8306884765625,174.20065307617188,2124.051513671875,2146.00537109375
2020-08-27,1953.3123779296875,1094.580810546875,173.57516479492188,2097.51708984375,2141.1484375
2020-08-28,1929.271728515625,1096.943115234375,174.73678588867188,2103.032470703125,2131.7685546875
2020-08-31,1871.140380859375,1098.271728515625,170.7604522705078,2067.802490234375,2149.576171875
2020-09-01,1950.15966796875,1109.54150390625,169.9562225341797,2074.311767578125,2139.1962890625
2020-09-02,1915.3299560546875,1116.2835693359375,170.9838409423828,2115.008056640625,2157.099609375
2020-09-03,1948.87890625,1113.084716796875,171.20721435546875,2099.0078125,2189.8115234375
2020-09-04,1927.5474853515625,1101.66748046875,166.82875061035156,2064.373779296875,2179.621826171875
2020-09-07,1952.9183349609375,1093.006103515625,168.97329711914062,2069.740234375,2216.047119140625
2020-09-08,1931.4884033203125,1094.92529296875,168.12440490722656,2094.038818359375,2236.188232421875
2020-09-09,1949.9134521484375,1079.2265625,164.23739624023438,2147.952392578125,2216.6181640625
2020-09-10,2026.272216796875,1073.370361328125,165.22032165527344,2299.656494140625,2219.95166015625
2020-09-11,2005.9755859375,1061.6578369140625,164.37142944335938,2305.37060546875,2260.852783203125
2020-09-14,2001.2955322265625,1041.2838134765625,163.8352813720703,2288.277099609375,2372.55712890625
2020-09-15,1987.846435546875,1053.63623046875,162.45028686523438,2304.476318359375,2372.55712890625
2020-09-16,1982.4766845703125,1076.4215087890625,161.42266845703125,2310.140869140625,2383.603759765625
2020-09-17,1978.3876953125,1066.52978515625,159.5908660888672,2284.500732421875,2343.559814453125
2020-09-18,1998.536865234375,1040.6441650390625,160.0376434326172,2291.40771484375,2333.03662109375
2020-09-21,1943.5089111328125,1032.7701416015625,157.044189453125,2241.86669921875,2347.702392578125
2020-09-22,1908.97509765625,1019.0891723632812,155.65916442871094,2197.443603515625,2402.602294921875
2020-09-23,1917.891845703125,1030.75244140625,154.1400909423828,2216.971923828125,2349.749755859375
2020-09-24,1890.10693359375,1014.16796875,148.82339477539062,2167.679443359375,2220.998779296875
2020-09-25,1897.25,1027.5535888671875,152.5763702392578,2188.05224609375,2306.75390625
2020-09-28,1916.95556640625,1037.5928955078125,154.85496520996094,2202.51220703125,2310.563232421875
2020-09-29,1931.0943603515625,1045.8115234375,151.37005615234375,2231.133544921875,2369.7001953125
2020-09-30,1957.1549072265625,1061.6085205078125,153.42526245117188,2220.500244140625,2373.414306640625
2020-10-01,2010.4091796875,1089.511962890625,152.66574096679688,2211.45654296875,2403.07861328125
2020-10-05,1998.142822265625,1096.79541015625,151.23602294921875,2198.4873046875,2576.730224609375
2020-10-06,2059.229736328125,1126.0767822265625,151.8168487548828,2196.64892578125,2584.82470703125
2020-10-07,2074.009033203125,1143.9407958984375,151.45941162109375,2243.50634765625,2605.44189453125
2020-10-08,2057.8994140625,1173.025390625,149.35952758789062,2225.36962890625,2690.910888671875
2020-10-09,2020.409912109375,1214.11767578125,149.98504638671875,2219.60546875,2678.76904296875
